Store,Date,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,Size,Weekly_Sales
34,2010-09-03,FALSE,72.59,2.584,126.1019355,9.816,158114,605417.27
10,2012-10-05,FALSE,80.88,4.132,131.0756667,6.943,126512,1447650.02
3,2010-04-16,FALSE,66.98,2.8080000000000003,213.7726889,7.343,37392,167505.81
38,2011-11-04,FALSE,59.77,3.828,129.8051935,12.89,39690,284946.67
6,2011-09-30,FALSE,82.51,3.355,218.2579435,6.925,202505,941692.55
36,2012-06-22,FALSE,80.4,3.358,220.4886472,6.989,39910,220108.86
26,2012-10-26,FALSE,46.95,3.917,138.7281613,7.138,152513,630212.38
11,2010-05-14,FALSE,77.64,2.854,213.6196139,7.343,207499,713597.8
15,2012-05-18,FALSE,58.84,4.029,138.10658059999997,8.15,123737,285262.69
11,2010-12-10,FALSE,53.33,2.843,214.7693037,7.564,207499,941973.94
15,2010-12-17,FALSE,25.3,3.301,132.68045159999997,8.067,123737,655432.36
44,2010-04-30,FALSE,48.33,2.9410000000000003,126.38056670000002,7.972,39910,171837
10,2011-10-07,FALSE,75.01,3.827,129.6938,7.874,126512,1277098.73
1,2010-10-01,FALSE,71.89,2.603,211.6719895,7.837999999999999,151315,870600.44
22,2010-11-05,FALSE,44.34,2.938,136.7862258,8.572000000000001,119557,671014.23
43,2011-11-18,FALSE,57.75,3.3080000000000003,209.8651071,10.148,41062,507639.82
44,2011-04-22,FALSE,47.55,3.655,128.9553,6.9060000000000015,39910,166137.94
35,2011-07-29,FALSE,79.41,3.829,139.89330990000002,8.684,103681,403277.54
2,2010-10-01,FALSE,69.24,2.603,211.3298742,8.163,202307,1456578.38
9,2012-07-06,FALSE,84.15,3.227,225.6346256,5.277,125833,382512.08
26,2010-12-24,FALSE,21.81,3.15,132.7477419,8.149,152513,900534.76
10,2012-04-27,FALSE,80.11,4.088,131.12666670000002,7.3820000000000014,126512,1104411.06
21,2010-03-19,FALSE,54.68,2.72,210.8733316,8.324,140167,388986.8
37,2011-12-30,TRUE,48.26,3.129,218.2302364,7.716,39910,336062.73
2,2012-04-27,FALSE,67.2,3.814,221.255812,6.891,202307,1218670.27
25,2011-11-04,FALSE,40.88,3.551,210.8364551,7.082000000000002,128107,522407.9
41,2012-07-06,FALSE,74.47,3.646,197.8322195,6.432,196321,845051.44
34,2010-02-12,TRUE,36.13,2.573,126.4962581,9.521,158114,702735.93
12,2012-05-04,FALSE,76.03,4.171,131.136,11.627,112238,864627.23
17,2011-03-11,FALSE,32.42,3.346,128.3995,6.8660000000000005,93188,510583.23
44,2012-09-07,TRUE,70.65,3.689,130.93254840000003,5.407,39910,238258.91
23,2011-08-05,FALSE,69.53,3.903,136.05403230000002,4.584,114533,962707.43
39,2012-06-08,FALSE,81.12,3.452,220.4357073,6.989,184109,902141.91
44,2010-08-06,FALSE,81.24,2.802,126.08545159999998,7.8039999999999985,39910,162197.53
40,2010-08-27,FALSE,62.57,2.77,132.6932258,5.3260000000000005,155083,668698.46
38,2010-09-24,FALSE,81.77,2.939,126.19003329999998,14.18,39690,262451.04
30,2010-12-03,FALSE,50.43,2.708,211.265543,8.163,42988,327675.96
21,2011-07-22,FALSE,90.27,3.651,215.0749122,7.852,140167,589265.34
35,2011-12-09,FALSE,46.28,3.415,140.4397857,8.745,103681,675122.06
13,2010-07-09,FALSE,71.33,2.802,126.1518,7.951,219622,1251233.95
41,2011-08-05,FALSE,72.19,3.554,193.9110133,6.901,196321,903336.26
31,2010-09-24,FALSE,80.79,2.624,211.2552578,8.099,203750,864644.66
31,2010-08-20,FALSE,89.58,2.664,211.2596586,8.099,203750,746541.43
15,2011-04-22,FALSE,41.37,4.061,134.3571,7.657999999999999,123737,377785.47000000003
19,2010-03-12,FALSE,39.06,2.938,131.784,8.35,203819,963372.08
36,2011-04-08,FALSE,69.39,3.645,213.81166580000004,8.3,39910,278198.58
4,2010-11-12,FALSE,52.65,2.741,126.5461613,7.1270000000000024,205863,1366294.67
41,2010-04-23,FALSE,45.29,2.776,189.6190057,7.362999999999999,196321,798430.34
16,2011-11-25,TRUE,31.39,3.424,195.7704,6.232,57197,522924.86
31,2012-03-02,FALSE,59.3,3.63,220.4866886,7.057,203750,904581.5
42,2012-08-31,FALSE,86.97,3.886,130.8853548,7.17,39690,449818.64
12,2011-12-23,FALSE,45.4,3.5410000000000004,129.98454840000002,12.89,112238,1036305.73
21,2012-07-13,FALSE,82.51,3.256,221.5616784,6.565,140167,448907.3
40,2011-01-14,FALSE,18.55,3.215,132.9510645,5.114,155083,472794.22000000003
44,2010-04-09,FALSE,38.97,2.877,126.6019032,7.972,39910,169016.12
28,2010-05-21,FALSE,76.2,3.12,126.1843871,14.099,206302,923842.23
27,2010-07-30,FALSE,79.78,2.932,136.4554021,7.982,204184,1106831.54
43,2011-11-25,TRUE,55.7,3.236,210.0888571,10.148,41062,500814.66
29,2011-11-18,FALSE,50.62,3.571,136.4666667,9.357,93638,393163.62
40,2012-02-03,FALSE,27.86,3.633,137.0632581,4.261,155083,738722.17
29,2012-06-15,FALSE,66.56,3.683,138.12953330000002,9.14,93638,258354.63
43,2011-09-23,FALSE,78.98,3.467,208.16421430000003,10.640999999999998,41062,288036.61
21,2012-08-31,FALSE,83.58,3.638,221.9415576,6.565,140167,392030.8
2,2010-05-14,FALSE,73.31,2.854,209.9984585,8.2,202307,1025015.03
37,2011-02-04,FALSE,46.68,2.989,211.3333753,8.395,39910,429543.54
34,2012-08-31,FALSE,75.89,3.646,130.8853548,9.285,158114,648040.78
43,2012-01-13,FALSE,43.68,3.261,211.4115714,9.653,41062,214391.43
3,2010-10-08,FALSE,66.99,2.633,215.060858,7.564,37392,305818.05
32,2011-01-28,FALSE,34.86,3.008,191.667891,8.818,203007,624547.22
11,2011-05-13,FALSE,80.93,3.899,219.3683556,7.574,207499,924205.39
21,2011-03-11,FALSE,54.69,3.459,213.7646401,8.027999999999999,140167,424149.04
20,2011-11-25,TRUE,46.38,3.492,211.4120757,7.082000000000002,203742,1761640.5
5,2011-09-23,FALSE,78.01,3.467,216.9396605,6.529,34875,166818.97
40,2010-08-20,FALSE,67.05,2.7960000000000003,132.6616129,5.3260000000000005,155083,621988.02
32,2011-03-11,FALSE,36.51,3.372,192.058484,8.818,203007,788554.93
23,2012-03-30,FALSE,36.71,3.921,137.7261935,4.261,114533,853866.64
42,2011-09-23,FALSE,82.51,3.789,129.5183333,8.257,39690,350178.62
10,2011-01-28,FALSE,53.03,3.2310000000000003,127.58003229999998,8.744,126512,1340157.88
29,2011-07-15,FALSE,75.2,3.827,135.7837419,9.863,93638,363995.99
11,2010-10-08,FALSE,68.71,2.633,215.060858,7.564,207499,954676.19
6,2011-12-16,FALSE,53.27,3.159,220.7671856,6.551,202505,1145834.32
17,2010-05-07,FALSE,40.26,2.948,126.2898,6.635,93188,635724.02
12,2010-12-10,FALSE,50.01,3.2030000000000003,126.7934,14.313,112238,683381.39
27,2010-04-02,FALSE,46.9,2.957,135.7464988,8.058,204184,1401584.31
6,2010-10-22,FALSE,70.97,2.725,213.3820486,7.0070000000000014,202505,848363.84
41,2010-11-26,TRUE,25.3,2.742,191.0121805,7.507999999999999,196321,870411.3
38,2010-09-17,FALSE,82.45,3.028,126.1454667,14.18,39690,214391.79
26,2012-08-24,FALSE,62.08,3.874,138.2814516,7.405,152513,598300.68
20,2011-03-04,FALSE,37.33,3.4330000000000003,206.9153485,7.343,203742,1675560.18
23,2011-05-06,FALSE,50.07,4.078,134.51436669999998,4.7810000000000015,114533,1066457.48
42,2011-03-18,FALSE,70.12,3.892,128.5121935,8.744,39690,480153.21
44,2012-04-13,FALSE,51.7,3.833,131.108,5.621,39910,142046.04
40,2011-06-10,FALSE,64.19,3.924,134.94254840000002,4.7810000000000015,155083,635221.59
43,2012-08-10,FALSE,86.36,3.494,213.3473641,9.285,41062,471658.85
30,2012-02-17,FALSE,45.03,3.51,220.0651993,7.057,42988,254468.38999999998
30,2012-03-16,FALSE,63.39,3.734,220.8498468,7.057,42988,207712.05
36,2010-04-23,FALSE,68.03,2.762,209.2199574,8.464,39910,315812.49
33,2011-12-23,FALSE,53.39,3.5410000000000004,129.98454840000002,8.01,39690,182146.56
38,2012-08-10,FALSE,95.91,3.811,130.7561613,10.925999999999998,39690,342197.51
9,2012-10-05,FALSE,66.61,3.617,226.9662325,4.954,125833,439929.84
7,2011-03-11,FALSE,20.7,3.372,192.058484,8.818,70713,327264.99
30,2012-06-22,FALSE,81.78,3.346,221.4411622,6.891,42988,262562.49
12,2011-07-29,FALSE,93.29,3.805,129.16770970000002,13.503,112238,651235.49
37,2010-02-26,FALSE,50.87,2.5610000000000004,210.0771885,8.554,39910,271523.71
10,2011-11-25,TRUE,60.68,3.76,129.8364,7.874,126512,1988957.41
41,2010-04-09,FALSE,37.3,2.75,189.6901012,7.362999999999999,196321,809928.32
24,2012-05-25,FALSE,65.79,3.979,138.1101935,8.982999999999997,203819,917191.53
38,2010-10-01,FALSE,85.2,3.0010000000000003,126.2346,14.313,39690,280467.09
7,2012-05-25,FALSE,50.6,3.804,197.5886046,8.09,70713,317674.02
32,2012-08-10,FALSE,75.93,3.509,198.0795651,7.872000000000001,203007,733549.17
33,2010-02-19,FALSE,62.16,2.915,126.5262857,10.115,39690,257258.41999999998
7,2010-09-17,FALSE,48.56,2.8,190.4688287,9.017,70713,345884.03
22,2010-11-12,FALSE,44.42,2.9610000000000003,136.8349032,8.572000000000001,119557,607673.6900000001
4,2010-11-26,TRUE,48.08,2.752,126.6692667,7.1270000000000024,205863,2218235.5
18,2011-07-22,FALSE,78.68,3.882,135.8738387,8.89,120653,742369.31
38,2010-08-06,FALSE,92.95,3.123,126.08545159999998,14.18,39690,281077.19
28,2011-08-12,FALSE,91.04,3.701,129.2015806,13.503,206302,859102.13
14,2012-08-31,FALSE,75.09,3.867,191.461281,8.684,200898,1348205.99
30,2012-03-09,FALSE,57.16,3.669,220.6974332,7.057,42988,354281.63
37,2011-08-19,FALSE,87.24,3.554,214.4239935,8.177,39910,347474.7
15,2010-11-26,TRUE,40.71,3.1860000000000004,132.8369333,8.067,123737,520028.51
37,2011-06-24,FALSE,83.95,3.594,213.8402689,8.3,39910,240226.86000000002
16,2011-08-19,FALSE,68.83,3.499,194.2500634,6.337999999999999,57197,446972.99
36,2010-10-15,FALSE,71.57,2.705,210.5805944,8.476,39910,299589.16
13,2011-09-09,TRUE,70.19,3.619,129.3686129,6.8770000000000024,219622,940996.28
37,2012-01-06,FALSE,57.18,3.157,218.4062876,7.244,39910,363494.08
20,2010-12-10,FALSE,24.27,3.109,204.6877378,7.484,203742,1413849.33
24,2011-04-08,FALSE,44.7,3.895,134.17777420000002,8.212,203819,845679.11
23,2010-12-10,FALSE,20.12,3.132,132.6764,5.287000000000001,114533,1054306.29
44,2011-02-04,FALSE,23.35,2.974,127.7195806,7.224,39910,227636.79
23,2011-06-03,FALSE,67.21,3.973,134.85516130000002,4.7810000000000015,114533,1165560.45
45,2010-02-05,FALSE,27.31,2.784,181.8711898,8.992,118221,448549.27999999997
20,2011-11-11,FALSE,47.27,3.53,210.9810201,7.082000000000002,203742,1490125.69
29,2011-08-26,FALSE,72.22,3.796,136.2136129,9.863,93638,454558.03
34,2012-06-08,FALSE,75.35,3.4330000000000003,130.8896774,9.575,158114,755506.78
15,2011-08-12,FALSE,70.63,3.995,136.144129,7.806,123737,399240.05
14,2010-05-14,FALSE,54.26,2.982,181.6612792,8.899,200898,1392346.32
42,2011-06-10,FALSE,84.57,3.981,129.0357097,8.494,39690,375142.2
20,2010-08-13,FALSE,75.98,2.805,204.8533784,7.527,203742,1075866.18
43,2010-07-16,FALSE,84.17,2.623,203.0538548,9.816,41062,433329
11,2010-05-21,FALSE,76.97,2.826,213.9116886,7.343,207499,755376.4500000001
32,2012-08-03,FALSE,75.09,3.528,198.0293893,7.872000000000001,203007,700252.8
5,2012-07-20,FALSE,81.05,3.3110000000000004,222.5209358,5.603,34875,197310.9
33,2011-02-25,FALSE,54.89,3.398,128.13,8.951,39690,176742.89
27,2012-08-17,FALSE,76.51,3.963,142.2157385,8.238999999999999,204184,1032727.56
35,2011-04-22,FALSE,50.02,3.892,138.2475036,8.512,103681,589167.91
5,2012-04-06,FALSE,70.4,3.891,222.0225762,5.801,34875,325837.5
5,2010-08-20,FALSE,87.71,2.664,212.1608984,6.496,34875,214477.04
18,2011-04-15,FALSE,49.91,3.823,134.2784667,8.975,120653,762282.65
42,2011-09-16,FALSE,77.49,3.784,129.4306,8.257,39690,384349.16
31,2012-01-13,FALSE,45,3.261,219.53281980000003,7.057,203750,1005898.05
38,2011-06-24,FALSE,88.95,3.898,129.0663,13.736,39690,243641.13999999998
44,2012-06-22,FALSE,72.89,3.737,130.7929,5.621,39910,261461.34
30,2012-03-23,FALSE,62.96,3.787,220.9244858,7.057,42988,383036.27
9,2011-05-20,FALSE,70.49,3.907,219.3622809,6.38,125833,332453.13
42,2011-02-04,FALSE,44.88,3.3480000000000003,127.7195806,8.744,39690,208188.19999999998
11,2011-04-22,FALSE,78.31,3.807,218.851237,7.574,207499,873508.3
28,2010-07-23,FALSE,99.22,3.112,126.1283548,14.18,206302,694516
9,2010-05-07,FALSE,68.58,2.835,213.848478,6.384,125833,306440.27
23,2010-07-23,FALSE,70.2,2.784,132.5825806,5.3260000000000005,114533,881717.7
44,2010-10-22,FALSE,56.89,2.849,126.3815484,7.61,39910,113676.17
6,2012-06-22,FALSE,81.2,3.346,223.4093906,5.964,202505,1242168.64
42,2010-04-09,FALSE,65.29,3.004,126.6019032,9.524,39690,405568.21
5,2011-05-13,FALSE,77.38,3.899,216.5343611,6.489,34875,206060.55
9,2010-12-31,TRUE,45.92,2.943,214.9268131,6.56,125833,332526.58
33,2012-07-20,FALSE,91.49,3.589,130.70129029999998,7.147,39690,173147.97999999998
15,2010-11-19,FALSE,44.1,3.138,132.9172,8.067,123737,434816.41
2,2011-02-11,TRUE,33.19,3.022,212.5928624,8.027999999999999,202307,1513538.32
11,2010-04-09,FALSE,69.57,2.77,213.91205950000003,7.343,207499,895819.97
7,2010-05-07,FALSE,40.07,2.7710000000000004,189.5312483,8.963,70713,300303.21
7,2010-03-05,FALSE,35.86,2.62,189.6695049,9.014,70713,282544.69
1,2010-08-13,FALSE,87,2.692,211.6394211,7.787000000000001,151315,1112900.49
36,2012-09-28,FALSE,79.49,3.66,221.6556,6.6229999999999976,39910,179913.16
20,2011-01-21,FALSE,27.43,3.229,205.0460497,7.343,203742,1137066.03
18,2010-07-30,FALSE,75.79,2.792,132.5983871,9.342,120653,823255.7999999999
23,2012-08-10,FALSE,71.12,3.772,138.1437742,4.1560000000000015,114533,1013244.36
17,2010-09-03,FALSE,57.86,2.8680000000000003,126.1019355,6.697,93188,633193.51
25,2011-02-04,FALSE,23.94,3.2310000000000003,205.7329407,7.343,128107,353095.71
9,2010-03-05,FALSE,48.43,2.625,214.9054721,6.415,125833,253788.08
22,2011-02-04,FALSE,26.39,3.24,137.05424309999998,8.458,119557,677870.13
15,2012-09-07,TRUE,71.61,4.0760000000000005,138.4729355,8.193,123737,325875.36
40,2010-07-23,FALSE,71.79,2.784,132.5825806,5.3260000000000005,155083,663115.68
4,2010-03-19,FALSE,55.19,2.7430000000000003,126.6066452,8.623,205863,1513383.4
10,2012-02-24,FALSE,56.02,3.95,130.5502069,7.545,126512,1582892.09
33,2010-08-27,FALSE,94,3.022,126.0892903,9.495,39690,172885.02
9,2012-07-13,FALSE,82.39,3.256,225.6771463,5.277,125833,340810.37
26,2011-11-18,FALSE,37.78,3.571,136.4666667,7.598,152513,531954.35
33,2012-02-24,FALSE,59.41,3.95,130.5502069,7.603,39690,139370.08
33,2010-02-05,FALSE,58.4,2.962,126.4420645,10.115,39690,134830.48
43,2012-05-11,FALSE,67.59,3.688,213.16235240000003,9.575,41062,375987.85
5,2012-05-11,FALSE,73.45,3.688,222.3135926,5.801,34875,261887.5
19,2012-06-29,FALSE,69.92,3.667,138.1962667,8.15,203819,902123.29
27,2010-04-30,FALSE,53.55,3.042,135.9170833,8.058,204184,1445771.67
11,2011-01-28,FALSE,51.04,3.01,215.5065821,7.551,207499,598778.41
20,2012-03-16,FALSE,53.73,3.862,214.0167132,6.961,203742,1538237.62
10,2011-01-14,FALSE,49.98,3.312,127.3009355,8.744,126512,1116992.82
30,2012-06-29,FALSE,88.05,3.286,221.48133430000004,6.891,42988,288720.96
31,2012-02-03,FALSE,55.83,3.36,219.8118854,7.057,203750,1019226.9600000001
34,2012-09-07,TRUE,78.26,3.709,130.93254840000003,9.285,158114,628666.93
26,2011-12-16,FALSE,28.24,3.445,136.53351610000001,7.598,152513,965503.86
25,2011-04-08,FALSE,42.11,3.72,208.1092642,7.287000000000001,128107,475551.36
18,2011-06-17,FALSE,63.23,3.873,135.0837333,8.975,120653,664593.23
12,2010-11-12,FALSE,57.79,3.13,126.5461613,14.313,112238,749001.46
25,2012-03-16,FALSE,50.64,3.862,214.0167132,6.961,128107,332226.76
37,2010-05-21,FALSE,77.34,2.826,209.3922937,8.464,39910,306510.93
6,2011-02-04,FALSE,40.59,2.989,214.0887176,6.858,202505,995969.19
3,2011-01-28,FALSE,48.71,3.01,215.5065821,7.551,37392,165959.83
43,2012-10-12,FALSE,71.14,3.6010000000000004,214.6772833,8.839,41062,371002.59
6,2011-11-18,FALSE,63.89,3.3080000000000003,219.7897137,6.551,202505,829569.89
43,2012-02-17,FALSE,49.38,3.51,211.916835,9.653,41062,473377.52
16,2011-05-06,FALSE,38.64,3.735,192.7252006,6.339,57197,228649.01
44,2011-11-25,TRUE,38.89,3.445,129.8364,6.0779999999999985,39910,211045.73
42,2012-03-30,FALSE,67.92,4.294,130.96709679999998,7.545,39690,360935.08
8,2011-04-15,FALSE,63.55,3.743,218.7262524,6.2970000000000015,155078,586838.23
32,2012-09-07,TRUE,72.56,3.596,198.0950484,7.872000000000001,203007,860458.97
27,2012-04-20,FALSE,62.62,4.17,141.90152619999995,8.253,204184,1280455.23
23,2011-04-15,FALSE,45.51,3.823,134.2784667,4.7810000000000015,114533,1028259.3
8,2012-07-06,FALSE,81.24,3.227,225.4407043,5.401,155078,589939.5
20,2011-07-29,FALSE,77.47,3.829,208.6564699,7.274,203742,1208022.22
43,2012-06-01,FALSE,80.89,3.5010000000000003,213.1719747,9.575,41062,420587.67
29,2011-07-01,FALSE,70.8,3.815,135.4468,9.863,93638,336901.03
36,2011-05-13,FALSE,76.73,3.92,214.6899778,8.3,39910,290074.74
21,2011-08-05,FALSE,94.22,3.684,215.1978515,7.852,140167,506034.57
20,2012-05-11,FALSE,63.19,3.889,214.5319099,7.1389999999999985,203742,1557930.58
3,2011-04-08,FALSE,72.55,3.622,218.4553663,7.574,37392,300692.19
1,2012-07-20,FALSE,80.42,3.3110000000000004,221.9327267,6.908,151315,1028572.95
34,2011-10-14,FALSE,54.72,3.283,129.77064520000002,10.148,158114,712757.55
44,2012-07-13,FALSE,83.68,3.595,130.683,5.407,39910,244361.39
13,2011-12-02,FALSE,33.94,3.389,129.84596670000002,6.392,219622,1658774.02
33,2010-11-19,FALSE,61.95,3.047,126.6072,9.265,39690,155294.75
28,2010-08-13,FALSE,87.01,3.159,126.064,14.18,206302,895875.96
13,2012-06-29,FALSE,82,3.681,130.75626670000003,5.965,219622,1400886.06
45,2010-09-03,FALSE,78.37,2.715,182.6042922,8.743,118221,599389.28
8,2012-09-28,FALSE,71.1,3.666,226.5675714,5.401,155078,697401.69
8,2011-09-30,FALSE,72.2,3.355,220.1329176,6.425,155078,507487.64
24,2011-06-10,FALSE,70.02,4.025,134.94254840000002,8.212,203819,886769.13
34,2010-03-12,FALSE,42.26,2.704,126.6042857,9.521,158114,521732.73
43,2010-10-15,FALSE,68.78,2.72,203.7299032,10.21,41062,593730.66
32,2012-07-20,FALSE,77.76,3.585,197.9290378,7.872000000000001,203007,736576.39
36,2012-01-27,FALSE,62.73,3.313,218.7687195,7.244,39910,215515.2
36,2012-08-17,FALSE,85.89,3.571,220.7199609,6.6229999999999976,39910,224844.02
28,2012-10-19,FALSE,68.66,4.449,131.14996770000002,10.199,206302,892914.98
32,2011-11-04,FALSE,37.95,3.527,195.4847959,8.513,203007,768794.37
35,2010-12-10,FALSE,30.83,3.109,136.52557140000002,8.763,103681,693216.77
31,2012-04-20,FALSE,66.97,3.877,221.2021074,6.891,203750,909054.34
38,2011-01-28,FALSE,50.74,3.342,127.58003229999998,14.021,39690,236674.13
21,2012-09-28,FALSE,80.38,3.666,222.6164329,6.565,140167,417344.42
11,2010-10-29,FALSE,74.21,2.716,215.2274686,7.564,207499,914765.66
22,2012-07-13,FALSE,75.81,3.5610000000000004,142.25482140000003,7.752999999999999,119557,777105.98
44,2012-10-26,FALSE,46.97,3.755,131.19309679999998,5.2170000000000005,39910,245462.08
35,2011-08-12,FALSE,76.67,3.812,140.08598730000003,8.684,103681,658357.34
26,2010-03-19,FALSE,35.34,2.834,131.8242903,8.488,152513,492181.38
43,2010-11-26,TRUE,54.76,2.735,203.6952786,10.21,41062,455597.14999999997
38,2011-09-23,FALSE,82.95,3.789,129.5183333,13.503,39690,252269.24
3,2010-07-02,FALSE,82.2,2.669,214.5463222,7.346,37392,186179.93
44,2011-03-18,FALSE,44.69,3.407,128.5121935,7.224,39910,220494.88
13,2010-11-12,FALSE,42.55,2.8310000000000004,126.5461613,7.795,219622,1520690.38
27,2010-06-04,FALSE,74.29,3.006,136.21816819999998,8.058,204184,1508716.28
25,2010-04-09,FALSE,61.36,2.869,203.8488134,7.856,128107,474769.03
28,2011-09-02,FALSE,93.66,3.798,129.32593550000001,13.503,206302,963936.61
2,2011-12-30,TRUE,44.57,3.129,219.1773063,7.441,202307,1256930.14
26,2011-02-18,FALSE,19.63,3.263,133.3701429,7.907,152513,693241.68
35,2011-10-21,FALSE,59.62,3.57,140.46160480000003,8.745,103681,481233.92
17,2010-05-14,FALSE,47.28,2.962,126.2085484,6.635,93188,397571.13
2,2010-07-09,FALSE,82.59,2.642,210.7657317,8.099,202307,1234785.73
21,2012-08-03,FALSE,91.57,3.417,221.5869799,6.565,140167,460968.67
3,2011-05-06,FALSE,69.45,3.906,219.1959827,7.574,37392,314532.44
39,2012-04-27,FALSE,69.11,3.814,220.3014485,6.989,184109,1088289.07
24,2012-03-30,FALSE,47.28,4.098,137.7261935,8.658999999999999,203819,837995.45
41,2011-04-08,FALSE,42.87,3.532,192.3418571,6.934,196321,818849.16
39,2011-01-28,FALSE,47.94,3.01,210.9682412,8.395,184109,856474.47
30,2011-01-07,FALSE,44.24,2.9760000000000004,211.0648881,8.027999999999999,42988,328786.39
35,2011-10-28,FALSE,51.81,3.569,140.44479030000002,8.745,103681,464167.6
2,2011-08-12,FALSE,91.58,3.638,215.2593211,7.852,202307,1193729.14
13,2010-06-04,FALSE,59.85,2.8710000000000004,126.1360645,8.107000000000001,219622,1638786.89
2,2010-06-11,FALSE,83.4,2.668,211.1120018,8.2,202307,1393036.84
33,2010-05-21,FALSE,82.8,3.12,126.1843871,9.849,39690,139267.98
13,2010-09-24,FALSE,68.22,2.872,126.19003329999998,7.951,219622,1384705.34
26,2010-04-09,FALSE,50.13,2.849,131.9408065,8.512,152513,707380.65
37,2010-05-07,FALSE,75.56,2.835,209.1215867,8.464,39910,257561.6
1,2010-08-20,FALSE,86.65,2.664,211.6033633,7.787000000000001,151315,843344.42
13,2011-10-14,FALSE,51.74,3.567,129.77064520000002,6.392,219622,1248762.05
32,2011-04-08,FALSE,48.81,3.532,192.3418571,8.595,203007,699682.47
8,2010-07-09,FALSE,72.49,2.642,214.4729952,6.315,155078,556105.4
12,2010-04-09,FALSE,59.25,3.09,126.6019032,14.099,112238,761094.1
1,2011-04-01,FALSE,59.17,3.524,214.8371664,7.682,151315,1050396.78
29,2011-04-15,FALSE,48.88,3.823,134.2784667,9.966,93638,336397.82
40,2010-12-31,TRUE,19.29,3.177,132.81503229999998,5.287000000000001,155083,555143.3099999999
39,2010-11-05,FALSE,61.62,2.689,210.7202444,8.476,184109,885999.09
31,2012-06-22,FALSE,81.78,3.346,221.4411622,6.891,203750,735890.97
17,2011-11-25,TRUE,32.81,3.445,129.8364,6.617000000000001,93188,556570.62
2,2010-03-26,FALSE,51.26,2.732,210.6766095,8.324,202307,1361564.93
5,2012-06-22,FALSE,80.57,3.346,222.3900046,5.801,34875,170114.4
21,2012-01-13,FALSE,45,3.261,219.53281980000003,7.057,140167,449825.92
1,2010-07-02,FALSE,80.91,2.669,211.2235333,7.787000000000001,151315,1128988.64
24,2010-11-12,FALSE,41.76,3.065,132.9783226,8.275,203819,950385.21
16,2012-10-26,FALSE,40.99,3.686,199.2195317,5.847,57197,335932.27
1,2011-08-19,FALSE,89.94,3.554,215.6693107,7.9620000000000015,151315,1052036.73
2,2012-02-24,FALSE,54.63,3.555,220.275944,7.057,202307,1440884.42
25,2011-11-18,FALSE,46.41,3.53,211.1847207,7.082000000000002,128107,467706.47
8,2010-08-13,FALSE,80.11,2.692,215.0196857,6.315,155078,495651.36
32,2011-12-02,FALSE,33.8,3.378,195.8223287,8.513,203007,565252.19
30,2012-09-07,TRUE,88.4,3.73,222.0747635,6.565,42988,115479.81
